Designator,Mid X,Mid Y,Layer,Rotation
"C1",66.2940,-77.7240,top,180.0000
"C2",61.9760,-81.2800,top,90.0000
"C3",61.9760,-85.0900,top,270.0000
"C4",79.6200,-90.2800,top,0.0000
"C5",70.8660,-81.2800,top,90.0000
"C6",74.2465,-82.2960,top,0.0000
"C7",113.6650,-79.5020,top,270.0000
"C8",74.2400,-80.2000,top,0.0000
"C9",111.7000,-87.4800,top,90.0000
"C10",80.9100,-84.6400,top,180.0000
"C11",111.1250,-79.5020,top,270.0000
"C12",80.9100,-82.3600,top,0.0000
"C13",97.7900,-99.6950,top,270.0000
"C14",80.9100,-80.1100,top,0.0000
"C15",108.5850,-87.7570,top,180.0000
"C16",98.1710,-85.4710,top,90.0000
"C17",54.3560,-76.7080,top,180.0000
"C18",95.5040,-85.4710,top,90.0000
"C19",57.9120,-76.7080,top,180.0000
"C20",60.4520,-69.8500,top,270.0000
"D1",7.3660,-25.6540,top,90.0000
"D2",7.3660,-19.8905,top,90.0000
"D3",14.0625,-7.0000,top,0.0000
"D4",19.5000,-7.0000,top,0.0000
"D5",25.0000,-7.0000,top,0.0000
"D6",100.9650,-80.2640,top,180.0000
"D7",108.5850,-90.9320,top,180.0000
"J1",82.0900,-98.7400,top,90.0000
"L1",102.8700,-87.6300,top,270.0000
"R1",91.1860,-54.3560,top,90.0000
"R2",9.9060,-25.6540,top,270.0000
"R3",9.9060,-19.8120,top,270.0000
"R4",81.0260,-54.3560,top,90.0000
"R5",14.0000,-9.5000,top,180.0000
"R6",58.4300,-82.8800,top,270.0000
"R7",19.5000,-9.5000,top,180.0000
"R8",25.0000,-9.5000,top,180.0000
"R9",80.9100,-86.9200,top,0.0000
"R10",62.7380,-88.3920,top,180.0000
"R11",113.7540,-87.4645,top,90.0000
"R12",113.2840,-83.6445,top,270.0000
"SW1",92.0750,-101.6000,top,180.0000
"SW2",7.8740,-12.4460,top,90.0000
"SW3",7.8740,-33.5280,top,90.0000
"SW4",72.0750,-101.6000,top,180.0000
"U1",86.1695,-54.5500,top,0.0000
"U2",71.1200,-90.4240,top,225.0000
"U3",63.4760,-10.0410,top,0.0000
"U4",104.7750,-97.7900,top,0.0000
"U5",108.5850,-83.9470,top,0.0000
"U6",56.1450,-69.8310,top,180.0000
"U7",112.3950,-97.7900,top,0.0000
"Y1",66.2940,-81.2800,top,180.0000
