"Comment","Designator","Footprint","LCSC Part #"
"15p","C1,C2","C_0805_2012Metric","C1794"
"10n","C12,C17","C_0805_2012Metric","C1710"
"100n","C3,C4,C5,C6,C10,C15","C_0805_2012Metric","C49678"
"1uF","C14","C_0805_2012Metric","C28323"
"2.2u","C19","C_0805_2012Metric","C49217"
"4.7u","C7,C8,C11","C_0805_2012Metric","C1779"
"10u","C9,C13,C16,C18,C20","C_0805_2012Metric","C15850"
"1N4148","D7","D_SOD-123","C81598"
"B140","D6","D_SMB_Handsoldering","C134426"
"LED1","D1","LED_0805_2012Metric","C2293"
"LED2","D2","LED_0805_2012Metric","C2293"
"LED3","D3","LED_0805_2012Metric","C2293"
"LED4","D4","LED_0805_2012Metric","C2293"
"LED5","D5","LED_0805_2012Metric","C2293"
"FTDI_HEADER","J2","PinHeader_1x06_P2.54mm_Vertical",""
"PLATED_PADS","J3","5-pad-spring-finger-interface",""
"SWD_10","J1","PinHeader_2x05_P1.27mm_Vertical_SMD",""
"15u","L1","L_Taiyo-Yuden_NR-50xx_HandSoldering","C44888"
"DRIVE_MOTOR","M2","PinHeader_1x02_P2.54mm_Vertical",""
"PEEL_MOTOR","M1","PinHeader_1x02_P2.54mm_Vertical",""
"100","R1","R_0805_2012Metric","C17408"
"470","R2,R3,R5,R7,R8","R_0805_2012Metric","C17710"
"1k","R10","R_0805_2012Metric","C17513"
"10k","R4,R6,R9,R12","R_0805_2012Metric","C17414"
"56k","R11","R_0805_2012Metric","C25638"
"BOOT","SW4","Panasonic_EVQPUJ_EVQPUA",""
"BUTTON_1","SW2","Panasonic_EVQPUJ_EVQPUA",""
"BUTTON_2","SW3","Panasonic_EVQPUJ_EVQPUA",""
"RESET","SW1","Panasonic_EVQPUJ_EVQPUA",""
"AP1117-33","U4","SOT-223-3_TabPin2","C108785"
"DRV8833PWP","U6","HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask2.46x2.31mm_ThermalVias","C50506"
"MAX3078E","U7","SOIC-8_3.9x4.9mm_P1.27mm","C40031"
"MCP16301","U5","SOT-23-6","C57168"
"QRE1113GR","U1","OnSemi_CASE100CY","C232862"
"STM32F103C8Tx","U2","LQFP-48_7x7mm_P0.5mm","C8734"
"TCS40DPR","U3","SOT-23W","C150116"
"8MHz","Y1","Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","C253751"
